draw_id,intercept,age_centered_40,sex_2,acuity_code_blank,acuity_code_unknown,acuity_code_no_triage_esa_conducts_triage,acuity_code_immediate,acuity_code_emergent,acuity_code_semi_urgent,acuity_code_nonurgent,acuity_code_no_nursing_triage_esa,arrival_transfer_context_blank,arrival_transfer_context_unknown,arrival_transfer_context_not_applicable,arrival_transfer_context_yes_transferred_from_hospital_or_urgent_care,fever_or_temp,tachycardia_burden,hypotension_burden,seed
2973,-1.5960141321812567,0.036171515592889537,0.2374177527004443,0.2868225210555102,0.07190529489881281,0.098233300557706182,0.89478161533534617,1.157180339102734,-1.5555789339617643,-1.0639015486036798,-0.17560568727647224,-0.092512707446603171,0.21994967423311212,-0.93026642594792863,1.1468809882855306,0.47208732483426058,0.26985782688791859,0.73100048045456212,20260429
2974,-1.6455098261329104,0.032934082338085521,0.14918737263559148,0.40499910312570236,0.39365546195308149,0.60177208703991347,1.0437323741716205,1.1285538107839994,-1.4553473795568548,-0.43663292768472906,-0.074656915923143621,-0.23223217973460664,0.21909326118126113,-0.96918437774121113,1.8136782979482087,0.20508810511005207,0.28116629232106299,0.65407039765245889,20260429
2975,-1.6861842904336155,0.034158527952910751,0.21306891548718432,-0.30616751784295537,0.069977820703583674,0.020245748481233561,1.4049234470005934,1.1522687386737942,-1.6640111136296263,-0.85118524434493714,-0.063173524182854213,-0.31353862489953543,0.16070171296009383,-0.90670235831490287,1.6702794302238262,0.20586343024374559,0.30039089769131599,0.7209770850215812,20260429
2976,-1.7833342368872387,0.035509110327519529,0.1668474787899043,0.350665222245855,0.29552688253884185,-0.042477132437916343,1.0738390375677922,1.1207809959641357,-1.7978979762120846,-0.032465246671272041,-0.050080774526805774,-0.22214669583794111,0.39462364112086945,-0.90948231305684757,2.0246679354248478,0.26880301565376041,0.2758722609068639,0.67086683258858359,20260429
2977,-1.7084772424092955,0.03289228351166483,0.25745107070245737,0.12598566134341038,0.18171832126993467,0.3724571807881592,1.4061612214408252,1.102456120449705,-1.438851164449676,-0.32239235319991855,-0.1535060782085455,-0.44115491037758214,0.13919405422900538,-0.86395901591480317,1.7333356978950221,0.1767792469241305,0.2579734718970248,0.70901643709538087,20260429
2978,-1.6189593335066099,0.036986004905447997,0.25504839188115747,0.006627644413804118,-0.076803015825095355,-0.039986289826775767,1.4089626811002094,1.1460218847992967,-1.6788159691720221,-0.31174896460753904,-0.20470974665833835,-0.24116182090689453,-0.049157353364215992,-0.95999318963016644,1.4230212398095952,0.43143684241643598,0.24848844005745643,0.76694215824293077,20260429
2979,-1.4722681803328839,0.034296697287302967,0.21969422102498079,0.35035644498768115,0.0045633951159924635,0.6501010045034552,0.18646880007033073,1.2099230812551172,-1.4689135123762065,-0.59808158402842604,-0.12718264049777292,-0.060783786204040152,0.033346242518466657,-0.98133902496025005,1.6784889284573763,0.3124965108390807,0.19675623233391634,0.8571174050194712,20260429
2980,-1.5845646871769181,0.034209650641184322,0.30684148062427674,-0.38255029417495345,0.043998371136453468,0.15266131777943451,1.4246719268962513,1.1088927974966785,-1.7932956460087375,-0.85215383738096384,-0.030297520547859377,-0.15112235429333709,-0.17370559394815199,-0.89970880555306942,1.4437254627925304,0.44806305102990451,0.26578566195302433,0.59916750901508853,20260429
2981,-1.7777994281267118,0.035113828385940918,0.23204797107684455,0.20958806619538428,0.15184948806328152,0.49645027636171074,1.1101035164466286,1.156039464678889,-1.6072888441642479,-0.75200248788371282,-0.081402376453293637,0.088428915722809809,0.56106190988674876,-0.90493332569223595,1.4450929677593842,0.26819774589206691,0.27021029446672579,0.72999701203332479,20260429
2982,-1.5780871331005022,0.034978476518885346,0.24574975889224934,-0.026752479073327839,0.064967553732176303,0.59140568096306367,1.1099759388659112,1.084144121983863,-1.5370375179032698,-0.86334886138444666,-0.088861948280926584,-0.25522604177120367,-0.18671737433020857,-0.99122679224128418,1.3425668797030037,0.30081297938792761,0.26626531533311576,0.7470935730242656,20260429
2983,-1.686887761869774,0.03477975695789156,0.1784061410218068,-0.11198600600083286,0.37584945348731624,0.38733717213634683,1.7986164382922321,1.0818906946238767,-1.7190629600781848,-0.37256642076998508,0.1234981759844605,-0.32175852242633851,0.31051813034840436,-0.89949607178908475,1.9493388029531649,0.30323248855440754,0.29923113922952094,0.77749662792689633,20260429
2984,-1.626521399642137,0.036237804953491506,0.26682816276683763,0.0037932702083288139,-0.10031245466511796,-0.14984338019905313,1.0263134880391265,1.1660833296569082,-1.7412432194050262,-0.66790187978940707,-0.52319335918038834,-0.35864696514388605,-0.0075991746754928979,-0.94941186362823349,0.90303080619035647,0.39568369943511383,0.25031158634184192,0.71891911098077832,20260429
2985,-1.7263991264245278,0.034522636556645864,0.23603168896820156,0.22541396453668872,0.22941228110428946,0.15978592224133031,1.1906686405509062,1.1261356602298469,-2.0281193128735469,-0.56774106684137371,-0.11658921003889566,-0.10643881407087533,0.28036598663333451,-0.90585789445164888,1.9704330373850478,0.39582768394759305,0.24414213769121823,0.72464012314275306,20260429
2986,-1.5777966394229743,0.0346382889957004,0.14509726440141951,0.23034844193715462,0.25294987179922884,0.24563027337047408,1.4117374299882151,1.0949602131297045,-1.5316340397084096,-0.41383366549407236,0.37790971831020376,-0.35553068584433245,0.16989824513005652,-0.95126497449217662,1.5871729608841141,0.30416163609014935,0.27589336111821033,0.48110985093427794,20260429
2987,-1.6647994650527109,0.034491232341361755,0.20740405367588621,0.73117907470021148,0.29518164390943052,0.94075539374851824,1.7034811358660633,1.2500855262540416,-1.74112889005606,-0.27032479612686722,-0.15404241597583576,-0.0094607316644670092,-0.037280419267470902,-0.97183193536341594,1.610778174092091,0.46415602843554843,0.26275102718593546,0.81744267716653873,20260429
2988,-1.4869222175056578,0.036252902157954764,0.18910854935039176,0.036438459439714382,0.0029652455526539556,-0.0034312776893049568,0.45626522361597288,1.1538745380586786,-1.6167469947198456,-0.59210905656265667,-0.23588544032490738,-0.2589485546540698,0.073802778516194142,-1.0183209553047772,1.3878348668222342,0.34264248438828832,0.2314646304942746,0.68672689969689804,20260429
2989,-1.5381242832468927,0.030770063405552519,0.18533522289280802,0.20158686509981957,0.016665221791610313,0.33811830798965198,1.316260453790693,1.1066291656316318,-1.7519413467337115,-0.64288781438818776,-0.037711130379876598,-0.20148540853463792,0.17116311953174063,-0.93867340973768532,1.8984301556211363,0.49264410587601665,0.24345821817297758,0.67953521528066108,20260429
2990,-1.6882221354353486,0.033456460422704566,0.22710240746160654,-0.024806969055459704,0.21267771511627506,0.31360778008928997,1.6112060656644316,1.2391421543808263,-1.4947835611423235,-0.53387412255392763,-0.042979640889134016,0.049799898288186206,0.13545256864021768,-0.9690891494020607,1.16115770713761,0.38326656160531558,0.26675575465236384,0.8218089402235208,20260429
2991,-1.5655643283676128,0.033075118417094221,0.2628075962615059,-0.16634036599662616,0.0072351889801676172,0.28792627163501361,0.71806437261797651,1.040239182137721,-1.6703599387932153,-0.33372575666855131,-0.0073889625852239377,-0.43714488739721569,0.052664518079867273,-0.96943747976711847,1.5336488900747347,0.22469999566830384,0.24931729861252405,0.71919515566818937,20260429
2992,-1.5682607132271631,0.033026681340360346,0.18322050061477088,0.18987970510292268,0.16845396505018956,0.45245547964416177,0.7486586530934527,1.2240973557271138,-1.7339948620596572,-0.13853400438455166,-0.15385448321257986,-0.28565412930274803,-0.0041802781547593815,-0.93837278734764362,1.3775782747295708,0.190667493745273,0.28192542321432168,0.65008596007396202,20260429
2993,-1.5299003818142471,0.033147478485281712,0.23869277289044052,0.39579396650307885,0.15423686306482301,0.66568531502443662,1.1529334516888941,1.253698682326547,-1.7741977684688508,-1.0161700128950295,0.023538771825427518,-0.17410590218827338,0.058704731209482372,-1.0183403668452358,1.3876404605591091,0.34667901344955837,0.25321407349407044,0.78481155379066325,20260429
2994,-1.5860101676006884,0.033360778957033814,0.19798159169273435,0.42064932622911,0.15760028562071904,0.084192968716559347,1.1041489349174993,1.0585954112114757,-1.7035163085229126,-1.02428611491643,-0.3558720532450258,-0.50346212143947944,0.2551390691324914,-0.93168845629738994,1.3576657125481277,0.56607449058587156,0.25304524051927957,0.80803712408633721,20260429
2995,-1.6090851992007262,0.036628839471913595,0.15570814994212742,0.19405323079935444,0.094948229859669039,0.48667052188583304,1.5565609927926951,1.1571170414308469,-1.505220824020548,-0.89915344470400405,-0.36988444272429322,-0.53988558554252308,0.19926659249093759,-0.94010017566104453,1.520193024262199,0.35186241815770702,0.25272216867647795,0.69206837635016649,20260429
2996,-1.7738096483052841,0.036703384992174022,0.1640994931706361,0.058236002487361105,0.34081703487988213,0.29989886653609554,0.36581430618158162,1.1873586852307958,-1.4312697720346914,-0.097004736152253079,0.08525034101291612,-0.23601873898552811,0.27525818180249328,-0.89233593662375199,1.4743369847125465,0.51205978636846361,0.27057826922968969,0.79477975138090384,20260429
2997,-1.7060573520791034,0.036362130287215216,0.19415613693664702,0.44503211170449619,0.33460001750362767,0.37489432083104723,0.53572198075315969,1.0877819514782401,-1.5059399000583835,-0.40289954123521221,0.00057726758274712076,-0.44851823714361216,0.37693131405184394,-0.96410776332097925,1.8567151439792804,0.21840138868111658,0.28541336903591147,0.81727700210687904,20260429
2998,-1.5852388492901199,0.036920720948192355,0.12777427505892608,0.30078325897846325,0.19345949098367454,0.77322937558489602,1.0147615370699494,0.90364852529419859,-1.3883104462915525,-0.63358241384154423,0.13353998157602781,-0.43706709445656211,0.012825782973170108,-0.93274959399899071,1.5239794536418849,0.27004367191591577,0.28993851510464425,0.64786267760283556,20260429
2999,-1.7215171062983325,0.036993531286618211,0.22181228165027919,0.31569943769023434,0.18147188240791698,0.20617722844243166,1.0378322479108206,1.0944765232385076,-1.7538613859849113,-0.19259379917085545,0.081272994639059792,-0.057640586308160574,-0.0060463769071335272,-0.90281810922923045,1.6187179310354054,0.37464122052822962,0.28903989428740395,0.65008742373817552,20260429
3000,-1.6266183224034225,0.033666235904786651,0.25193635842175299,-0.043448159209069692,0.32858937416133638,0.3604831161501646,0.93190451769244231,1.1006653571110687,-1.5448550791079243,-0.86503341491902219,-0.27217718317761119,-0.42634352639760209,0.12750267627700446,-1.01756408485562,1.4484799963726176,0.15537014252444234,0.28046508126579062,0.70456688656823174,20260429
3001,-1.4864920380418396,0.034188909986630676,0.084081606846053453,-0.23983665818358879,0.16165125488280854,0.4658830799869621,1.414450170995903,1.0644887724480396,-1.6325608164507313,-0.71098006899394461,-0.33039704465233954,-0.3987871533529721,-0.072054995446792849,-0.93324311694487172,1.6085067450080877,0.35749383589383715,0.24606781892476168,0.79424120496982453,20260429
3002,-1.6976217243848883,0.034125698719764591,0.21662006157183311,0.33147672335949913,0.34664573507199847,0.05737899547841685,1.3720869522169994,1.2472707160444898,-1.6107913703095056,-0.69503390612135174,0.12828678233880769,-0.47066329897629677,0.26622578149670956,-0.95365600374763493,1.6167115317657561,0.58549180727106021,0.22490415075074607,0.83417899481851321,20260429
3003,-1.6695152816659662,0.03671657995377544,0.1930724601052258,0.26359757719536708,0.27041925272279038,0.42465818951734075,1.6356142086654084,1.1694891627037536,-1.2472944028869191,-0.31618218124582576,-0.1687707235199567,-0.2553215206526569,-0.19477877179400543,-1.0061287860548405,1.1058052981618984,0.27527799531152003,0.30500785299602579,0.73566203900142335,20260429
3004,-1.7811893162963053,0.032814681894761728,0.24229757873819105,0.21422143578448855,0.23287456401914861,0.3896226263382444,1.3590806503571216,1.1930449101659111,-1.8363856701232368,-1.5344620257830104,-0.022530668751429214,-0.080760372494736027,0.22207749523509668,-0.87608275098604427,1.122024594065929,0.60337696616786818,0.26582037090943178,0.71919388865951861,20260429
3005,-1.6562286941422792,0.035447567576439361,0.1160545566932334,-0.51853439273467539,0.30281027588894183,0.14618265190442378,1.6274798566849662,0.97254617920944086,-1.6700048543617367,-0.64295002473591223,-0.0052026681359337856,-0.52173658250076005,0.1080234444709364,-0.93760349364264439,1.526720086139169,0.39921601090858427,0.26907725522883319,0.70054621779916171,20260429
3006,-1.6099994064475609,0.034858393183907682,0.20894136716463735,0.052453066060274806,0.30845291307620937,0.83850921493779662,1.1341987961467603,1.1921535947937036,-1.5317608900337576,-0.62572281619707693,-0.067922338482583028,-0.26334628361262891,-0.0049107056144403055,-0.97694480347826917,1.1528204638992938,0.32794994912934616,0.25370968595493504,0.81933458133730008,20260429
3007,-1.6248828676182441,0.03401659850261287,0.21447337149953122,0.39339181705089393,0.21544152900091607,0.94932436353026417,1.6908444246879206,1.1459457968983018,-1.5773913562755308,-0.82626363738567488,-0.36261496177097141,-0.20631998158761602,0.15374676630763143,-0.94756097628254199,1.7912597694666053,0.65504947626018883,0.26289896679839797,0.53104137704704302,20260429
3008,-1.6140951353968891,0.03527451383215871,0.22844699186640427,0.36514572480672758,0.11628392646462532,0.33135328932218849,0.68178930931979309,1.142001224972933,-1.47545801066245,-0.63372535727349411,-0.34697423472603739,0.077837428446633494,-0.16794978138029776,-0.95016688195971566,1.5918947837635944,0.52755596100364477,0.29444315370827256,0.83346063426219508,20260429
3009,-1.7759183967508327,0.035602783031335176,0.23083636120091128,0.2944400773543564,0.30654680520050354,0.45614849037929556,1.2908349619232351,1.2968727381281948,-1.587469269872164,-0.99625778740520676,0.038860212435596619,-0.25622809658955847,0.14980290768497131,-0.87872364667559066,1.5483764689543709,0.2355126427474902,0.29006847611243453,0.73340869196537994,20260429
3010,-1.4799932504732229,0.034542507305282029,0.22046163374169633,0.2384511755112021,0.26245400403726549,0.35749264884591853,0.88184989003544101,1.1482563477088221,-1.4047514799719545,-0.63666740183353765,0.072048624913907622,-0.29099595139365653,-0.045797497285146746,-1.0760148648347392,1.594139667765373,0.2431284518501064,0.28649340962120312,0.63959586302831539,20260429
3011,-1.7906729434309985,0.037590315779069197,0.17973441897181569,0.36306202704177837,0.432568466038177,0.47050338030203087,2.1086380877985276,1.1449218571381059,-1.6711221259330014,-0.37177986913160732,-0.31349899041683316,-0.15531727413471885,0.056926132473225123,-0.86713374942142607,1.6333096267227603,0.43861137561061669,0.27179021939073988,0.69285844584960044,20260429
3012,-1.717751168942609,0.04077347970180964,0.22004786807811491,0.37251631854806999,0.037445453778175486,0.27462557865087073,1.0150324637918966,1.0686209850982811,-1.6106864724695782,-0.42236311595337395,-0.21556526188696157,-0.22842952621896745,0.037247714998580123,-0.91698368945638054,1.6456966405750704,0.26970564702994981,0.2759828221649806,0.70520976600971585,20260429
3013,-1.698614673177419,0.034369914246628962,0.20958457334084998,0.24861833325044949,0.2011727945456952,0.20290235235557347,1.306706878458427,1.239530633131001,-1.5418396334772628,-0.97270399961508547,0.054398848788360432,-0.080152170059158562,-0.063136087089609674,-0.9503130643807105,1.2994833655159566,0.37480323668082755,0.27112078879111978,0.76127495200812278,20260429
3014,-1.513428544688874,0.03322126491430847,0.15539564960049793,-0.037174277372593101,-0.010829168034456299,0.23382593845709174,0.74621470614322027,1.1662992040416649,-1.6964543002855608,-0.48318707646943004,-0.36956719286673179,-0.26634325171432743,-0.082373987680471175,-0.91030604389435787,1.5672560365990758,0.22436126014474522,0.24148813896929266,0.79917393885759314,20260429
