draw_id,intercept,age_centered_40,sex_2,high_acuity_proxy,fever_or_temp,tachycardia_burden,seed
8276,-2.6289250402866884,0.042031080939582285,0.19991078203492355,1.460090053442944,-0.1094816640879889,0.25442213348698101,20260504
8277,-2.7083342690904209,0.043710156205813783,0.21765348870152695,1.5185852595039104,-0.0050207897826837211,0.27138143343589527,20260504
8278,-2.777245239032704,0.043998087448314224,0.30510713124483108,1.5246022752797987,0.13494312170260653,0.24215377192230397,20260504
8279,-2.6328502453104301,0.039132905773886208,0.2053847775771302,1.5396066740761267,0.23441720892235374,0.25078628367923556,20260504
8280,-2.8253975050779778,0.04449844115368478,0.23267827702037516,1.5371066901137438,0.043751551097358538,0.27631789176119709,20260504
8281,-2.705028645261919,0.043458903857259173,0.24879179364839149,1.4619365101043058,0.19564472394054699,0.25036350495323528,20260504
8282,-2.7378014833466051,0.042198998441482657,0.23657357308735869,1.4977754518930395,0.25983980613215474,0.21690754447596511,20260504
8283,-2.6700678941085187,0.041076239812376743,0.25561652253097977,1.5920534628291865,0.30888846792066998,0.23886034033251358,20260504
8284,-2.7241030005989852,0.044882669690453306,0.20532437234915024,1.453628497416604,0.0027797722257443536,0.30302168505292459,20260504
8285,-2.5856501811325887,0.041576886294850492,0.20202656435736127,1.4558609797523445,0.18916202555092995,0.25647039754570089,20260504
8286,-2.7457161293762651,0.043272869149194412,0.28842639726776392,1.6265634314450732,0.19140458819780387,0.25481652513285741,20260504
8287,-2.6916796116595476,0.044568486422038332,0.2090480727763987,1.4143758037537071,0.28407099686739151,0.24701855761512895,20260504
8288,-2.6707673673056589,0.040905515414326167,0.21470969269873488,1.5161019272083587,0.53573213458009328,0.21906854758946984,20260504
8289,-2.6980889092934319,0.04327140697378546,0.19594737689848266,1.4746820598447128,0.12122652879693553,0.25472261346126768,20260504
8290,-2.6392341367972167,0.040489353400608143,0.25258192322042833,1.6682203503897259,0.16948963936368361,0.2683750572167759,20260504
8291,-2.6647442725820878,0.043647106799200877,0.30120683385223823,1.527812738994089,0.095798256387003372,0.25344373999008835,20260504
8292,-2.658875051755758,0.040408625192417419,0.16594233186180202,1.4695729012594076,0.075877526178567814,0.28351651967202746,20260504
8293,-2.6177828893246327,0.04025862364501287,0.24839027612336637,1.5611846832611895,0.38813595580682175,0.24794664743005032,20260504
8294,-2.7180948646679437,0.040051499983051707,0.25146487295193992,1.5522607916698594,0.022181522689661032,0.23732470633399405,20260504
8295,-2.7137865395769305,0.042613064470310352,0.22974576674309,1.4936959829818202,0.25221097508137685,0.25584125795961565,20260504
8296,-2.6098645823958275,0.039959226653115638,0.28268756997934419,1.3968001211984611,0.26725030359206448,0.22488319409497981,20260504
8297,-2.6703426458497259,0.045068441900965345,0.22132509772845488,1.5471856708686305,0.16780534866776015,0.24149430319991594,20260504
8298,-2.8197448656729822,0.043046585012835079,0.15953951262115512,1.6189361854682471,0.25658110535989792,0.25625026854822841,20260504
8299,-2.687598578394907,0.040571364601290759,0.23144495501214093,1.3706353565633909,0.063438364523972168,0.23580413987469442,20260504
8300,-2.7395077170770659,0.041664732930810251,0.23594894657452756,1.6219236659092582,0.24060086210513407,0.24247355671266715,20260504
8301,-2.7645332979831285,0.043408284061640573,0.28519117141988198,1.5966728603518281,0.40384859564017961,0.25161947974992838,20260504
8302,-2.6482789504718456,0.040516107404501546,0.17127597528236826,1.5138438214228089,0.14147224536325961,0.23053079921441205,20260504
8303,-2.6828491047814627,0.042494152183896489,0.19122656659629617,1.3851848740577233,-0.031563711383371079,0.26367570853720079,20260504
8304,-2.619699726382418,0.040459962651722046,0.24876850888452753,1.4875826757937158,-0.026475316416270989,0.25255461519260719,20260504
8305,-2.6642642442428963,0.039731156474523847,0.19532460839215199,1.5457940811569189,0.17780755648192845,0.27795320544236146,20260504
8306,-2.704095175227232,0.04494135331980053,0.2293768345560413,1.4614786524336134,0.035863842868556151,0.2566243423816163,20260504
8307,-2.665427246880939,0.04130707578991772,0.1998406120590499,1.4580733860969268,0.31789170294137509,0.19818968967194342,20260504
8308,-2.7231084199095985,0.042221801448848274,0.33120502810696972,1.5318883298450197,0.052305834531081147,0.2510778037637546,20260504
8309,-2.7893843485494587,0.042771840617041611,0.3384961547864796,1.5419810711865334,0.14192978613077539,0.26666828781990148,20260504
8310,-2.7149539859825884,0.041668735060172976,0.232532906521317,1.584776700116743,0.19714537623750811,0.24723543115738647,20260504
8311,-2.7621145498426629,0.041986431885181662,0.27366595175593145,1.615081301913069,0.27974788373158488,0.27423692328169902,20260504
8312,-2.635508111407499,0.040635636991926891,0.25515224617123211,1.5536595435313012,0.22481650494421895,0.25638251040051691,20260504
8313,-2.7077981146183303,0.042621643802825356,0.25270958641097935,1.5923042579129112,0.17503022010906566,0.23809953400674932,20260504
8314,-2.7663316389142998,0.043840565098983715,0.26802912015948588,1.5350412104948692,0.48436321246935543,0.23349000256037672,20260504
8315,-2.7035570626624903,0.038366487643484007,0.31252535517203095,1.6240700971467044,0.071815955302283796,0.23699033950484513,20260504
8316,-2.747467314321979,0.044339933240971054,0.26470316296267993,1.6118588076069806,0.19540334243575641,0.2645055802730707,20260504
8317,-2.6937720746634746,0.044405700819481871,0.30398214345619468,1.4189610509519726,-0.0011876995381834843,0.24031891110112183,20260504
8318,-2.6662595636347151,0.040932620930810855,0.29727994941179514,1.4349447648166587,-0.11990449002006884,0.29261914061399369,20260504
8319,-2.7461243773689223,0.046375215310402541,0.21157539542688955,1.3686965501628436,0.10240002205935006,0.26323749265075813,20260504
8320,-2.7606345307920259,0.041373562914606386,0.20774303483348577,1.5412913210345851,0.32801127302846017,0.25406176118414359,20260504
8321,-2.7047772061366135,0.043149652755918345,0.25401090936676285,1.3638974477960184,0.067929126193948697,0.24407321545055413,20260504
8322,-2.7463077046091429,0.046044214280580954,0.2342047814120225,1.4642111085621887,0.19896911316865198,0.25946830505563084,20260504
8323,-2.6314464353291589,0.040324149205238802,0.16435508239236946,1.2385022038132365,0.06937906035388855,0.24435402524644245,20260504
8324,-2.7156961788604814,0.039181392028658418,0.23261584537711605,1.5635004200402005,0.22681637099863325,0.25138325615534995,20260504
8325,-2.749016216083676,0.043255685021855582,0.33218550611039821,1.5944371612173858,0.31712416937645915,0.20660344042906498,20260504
8326,-2.7059394474246918,0.039951019584706093,0.16643811820917381,1.5758982778762332,0.30219706618160996,0.22650177856754802,20260504
8327,-2.7003282794716199,0.044042117797072948,0.26774002366732486,1.4488772502403129,0.24444421654085771,0.2533489886496596,20260504
8328,-2.6910768348400551,0.037761038263057739,0.29824661092462501,1.5996399292699495,0.27326502804785446,0.22808609457985182,20260504
8329,-2.7535216611807178,0.042293387811383004,0.25671183879622128,1.5260072192387275,0.2439477259244166,0.27532398554775922,20260504
8330,-2.740055071712046,0.03817011540899954,0.27799059671953386,1.6635510913442504,0.13721015810582593,0.25910010064189265,20260504
8331,-2.7009332048509394,0.043514309831511146,0.2393196475031496,1.5070996955135583,0.14187814909435301,0.25342913904117287,20260504
8332,-2.6506310693335839,0.039673642920714458,0.18721831895177743,1.4758255184835338,-0.044300136019756187,0.26762155691198219,20260504
8333,-2.6901167040368774,0.041485050540466958,0.27233393319577404,1.4402786482619034,-0.054914757666107233,0.26676611865934174,20260504
8334,-2.7909106980178793,0.042722176872629435,0.25182872616834878,1.4696080176288682,0.54459252535988467,0.22558472935955509,20260504
8335,-2.6582379209408176,0.040357329910299174,0.2728812067492663,1.5806729848881027,0.14642208207307841,0.23147058184715408,20260504
8336,-2.6875345606927303,0.044020080961268374,0.15466840640106669,1.4960164842797883,0.25813367862921838,0.23510513093242316,20260504
8337,-2.5885865887800374,0.038075074073489222,0.19671296607322522,1.3892024381873394,-0.077283089744163452,0.23201693221883748,20260504
8338,-2.6766009305424818,0.039560842491001044,0.22295006693102604,1.4168173171331273,0.23522646660230526,0.24641167361460303,20260504
8339,-2.784636988165178,0.041004281499505309,0.26995641895309297,1.4926006092982353,-0.04569618722883545,0.28341123772436411,20260504
8340,-2.7440859755735731,0.04566471328410078,0.28839972585148715,1.4337576677642538,0.37934013901080477,0.2495166141294087,20260504
8341,-2.7343034098851726,0.043724477901220915,0.22826120626874127,1.4770275041712941,0.037569890825911473,0.26848365449384742,20260504
8342,-2.7778370267886712,0.04469102693677194,0.24283107679897878,1.5967297603253587,0.20952271691221031,0.27167912998034138,20260504
8343,-2.854922608138303,0.044677742309501133,0.27169945179265798,1.5058305416305098,0.29370799000996095,0.27027494906617722,20260504
8344,-2.6062637419001238,0.044371998508405702,0.26643622805902933,1.3321564569767117,0.087055516449096537,0.26999203393968202,20260504
8345,-2.6891424211165433,0.044150483296815098,0.23275892890004915,1.5222613472399109,-0.035320184140804345,0.25541937980392126,20260504
8346,-2.756392098018813,0.040617252050080481,0.22541729187639628,1.5232475693417151,0.28258967307609784,0.21346842010573719,20260504
8347,-2.5700000052352547,0.042430998840336201,0.21299256214861217,1.6890964085712299,0.087665648846524863,0.24933305962696292,20260504
8348,-2.7218859307319998,0.042426853779973364,0.26314390595677789,1.5676745118912023,-0.072256993406051379,0.26713877834539851,20260504
8349,-2.738445125381713,0.038843560105158471,0.18959937924139403,1.5762969329251995,0.25618278823891888,0.26126468472199987,20260504
8350,-2.6344672782148679,0.042837565975313505,0.21790272903850313,1.4128400745248753,0.23138982220374432,0.22281617025210301,20260504
8351,-2.662533065227636,0.041995036554645933,0.20800760769406404,1.5533408828343054,0.083196150474538197,0.21880995551412696,20260504
8352,-2.7311471641312317,0.042358692148718631,0.2770524627083843,1.5421529562413792,0.16679609722777528,0.22851541841771086,20260504
8353,-2.765030988477331,0.040732665019090918,0.25122504351789043,1.5170853017245292,0.10258577684595607,0.2598590628067467,20260504
8354,-2.7300981397463011,0.043229112183044968,0.27411793877615365,1.5711835701785404,0.28604841050593199,0.22562342016726647,20260504
8355,-2.676356147750572,0.037558735915642363,0.28135515646716702,1.4942013683526278,0.13431762338264877,0.27083962602038492,20260504
8356,-2.5830249737136395,0.041777148428747211,0.17927897918035168,1.3514999704497006,-0.150293503502649,0.27995839286839708,20260504
8357,-2.6950816086489082,0.042169198958932459,0.23058568882006961,1.3384314035882197,0.12859934172279547,0.25461711129191256,20260504
8358,-2.5482621514064236,0.041192773885890356,0.18169763387678708,1.443817394967239,0.12694139985944702,0.22606251865571703,20260504
8359,-2.7604066440839921,0.044759962029482722,0.29645544422242043,1.5132042799544634,0.0052603405131736169,0.2416455589738673,20260504
8360,-2.7655334197816361,0.042112954626794145,0.26535701672413242,1.6245291805606175,0.49075660125679921,0.25234207147195187,20260504
8361,-2.7320234476764709,0.044147893329325991,0.29206499633248728,1.6146568414971258,0.16281104363395474,0.24193914327637298,20260504
8362,-2.7391796035184526,0.039471831872553174,0.28761822761063782,1.5056237034797157,0.0049700978365213311,0.26246030604126336,20260504
8363,-2.6404421846171382,0.039242648471687069,0.16265033043808491,1.6090002066761009,0.14747429993294925,0.23397171305441358,20260504
8364,-2.7144390207082254,0.04377092098408214,0.2671125257797381,1.5941743074157328,0.060325974383666686,0.2809199437217027,20260504
8365,-2.6965228880892185,0.039636391146312309,0.2130787860437654,1.5126149104090334,0.27510636712828607,0.25877510881517329,20260504
8366,-2.5725502319187963,0.041529201815023099,0.21009514466408039,1.5324252773869935,0.25811872345247783,0.270958004087333,20260504
8367,-2.5814540417395322,0.0426007350281589,0.26361252041691086,1.561168805085666,0.073473494844576645,0.27348552276957916,20260504
8368,-2.6260700064512426,0.040710721359891955,0.1405174917077609,1.4769192765118591,0.30012767195193263,0.26666113121464602,20260504
8369,-2.5749163786652765,0.041103620822315466,0.20290410528204159,1.4201953816208173,0.10964653852455425,0.26094072445094024,20260504
8370,-2.6739432064566202,0.041535644937883968,0.27766196738898502,1.4776663697326624,0.35857459225456478,0.24541881286506509,20260504
8371,-2.6470803994912013,0.043603819539475522,0.19971640826454473,1.4320585948167115,0.24787403128005467,0.22352495455458352,20260504
8372,-2.6204931439717187,0.038908259510036909,0.20871871346956988,1.6159385217947453,0.27881501590070473,0.22630497824347084,20260504
8373,-2.6476554353706949,0.044856537539973165,0.20567408575927595,1.4574209822035127,0.43902992887256098,0.2425095952746,20260504
8374,-2.7161968051459877,0.040167810320400718,0.26905118660712785,1.6040821548861615,0.30853483201933224,0.25151228167592599,20260504
8375,-2.7257350543440397,0.043656401846193467,0.28624326034497344,1.3721997359058276,0.13433025654365957,0.23945335665947778,20260504
8376,-2.8075420950052234,0.045394396011528629,0.29321166976546659,1.5178788084203036,0.26922865730904233,0.23975105770324556,20260504
8377,-2.6722185067453661,0.040449789257067208,0.180282090973377,1.4489690426995583,0.27506689742646523,0.25658823881957715,20260504
8378,-2.6433062317115428,0.040219290449787719,0.2697949677087908,1.5741731595022646,0.21449050421142349,0.22794328277200279,20260504
8379,-2.7019736971052164,0.043502254443118046,0.20462870758070401,1.4267105508425368,0.23353633110458807,0.22552528315627418,20260504
8380,-2.6586828764247148,0.043676538282968635,0.27776278579808678,1.4209608111568157,0.2787762799577882,0.26419696813729127,20260504
8381,-2.6537474518511135,0.040031633871768328,0.28682486897429826,1.5590736661546676,0.26704032876296552,0.22929570886247666,20260504
8382,-2.6687982991347061,0.042099957045605464,0.27159620443421789,1.5838432401748841,0.021643203977900177,0.26936653767643282,20260504
8383,-2.7052240229780278,0.041487041070524852,0.24312528420915835,1.471475140780202,0.15305524002422644,0.27466788495811106,20260504
8384,-2.8738481311180051,0.0411287073653561,0.32217221898486825,1.5687617384007568,0.19569353880789211,0.27116968378103029,20260504
8385,-2.6274055367841056,0.040166493770071872,0.25573391068151591,1.5593481941364407,0.3188678121550057,0.25304730011671633,20260504
8386,-2.7286306355662369,0.043100506902813009,0.2808832434238448,1.4326908288845728,0.16094112218181877,0.22278062436155319,20260504
8387,-2.7919863497198252,0.044111065052368899,0.16109028851353724,1.6446149816709774,0.26331366380174265,0.26570188539786699,20260504
8388,-2.7392977525783908,0.042887532761938595,0.29832690647265592,1.5351071691356095,0.041706474250170378,0.26380956830588037,20260504
8389,-2.6300670808289048,0.040806250750435924,0.18582727244748337,1.5546472566965315,0.23235942686321978,0.24876209697090779,20260504
8390,-2.7122984824769629,0.043090530782457434,0.284624334890413,1.5007748467382818,0.051144873180900691,0.27489167747475135,20260504
8391,-2.5952773693678894,0.041560832048707572,0.18550116006131648,1.338665432519027,0.22477470023136706,0.25623424585055299,20260504
8392,-2.7304175297590061,0.040181526768882564,0.24066566078031829,1.7506157932133013,0.41737368124183905,0.2421878299378214,20260504
8393,-2.6906481045057409,0.042395906356244753,0.21607129646249693,1.4922056266848782,0.039167934640105234,0.25735652279430865,20260504
8394,-2.7789214694757995,0.04575150297592076,0.21241882142933327,1.4295353137487055,0.19985786083479948,0.26417102959014577,20260504
8395,-2.702207506210129,0.037534337423468948,0.1926786364631827,1.6856884513904622,0.31721410223089258,0.22603260521374993,20260504
8396,-2.8412431196022521,0.045129393104942704,0.28988486779625894,1.59787889290953,0.28497712281819826,0.26901951200513013,20260504
8397,-2.7059540081031694,0.038440919763562807,0.19632062062490732,1.5793295946702539,0.16403657714753669,0.24042070100141488,20260504
8398,-2.6882910580914854,0.043405416606704508,0.19593327164883276,1.5229856158886979,0.15214239586832193,0.2250321984196722,20260504
8399,-2.7862098714793815,0.04396984193833605,0.24361539687272671,1.6309344439190885,0.20289367624265248,0.25852673113059377,20260504
8400,-2.6577572149165762,0.041115226723680696,0.19601795247198228,1.4956521853475524,0.028848444794984551,0.26716194056446479,20260504
8401,-2.7169765545332605,0.038407612523580333,0.28865117300714316,1.5551365961639274,0.19218479173330524,0.23141951155488985,20260504
8402,-2.6383302115886171,0.037530486574513043,0.22578121249664276,1.5643212947849159,0.22617556756417079,0.24067953808738021,20260504
8403,-2.6907057004175465,0.042690967292740509,0.21537321007703705,1.5008465556898649,0.2509749772528444,0.26481007988931693,20260504
8404,-2.6674245500880454,0.045815469302309106,0.30284686206745626,1.4409451492174408,0.098385486326964158,0.2293484293456251,20260504
8405,-2.601013924701209,0.036644783719120846,0.20682691631653161,1.4519690568475538,0.30512271654607492,0.22085624918016805,20260504
8406,-2.6611529206063285,0.041299635355279793,0.25143160483384941,1.5473069019943972,0.13888062388674632,0.24777852844855405,20260504
8407,-2.8390252006444512,0.044260711408467171,0.17648361116024788,1.5911156422079411,0.21588548664522483,0.2661841581225623,20260504
8408,-2.8015783182614231,0.041009948287951972,0.29655363261099105,1.6337814377330087,0.31508477915614974,0.23906790118138324,20260504
8409,-2.6774610586514904,0.041451065580914603,0.24766392317171845,1.5561313105604224,0.32867740630327819,0.23468054518580794,20260504
8410,-2.7217420529779739,0.039654693706631237,0.24983735802365856,1.5431105842163808,0.26806855655179462,0.21611733984732717,20260504
8411,-2.6051824199725373,0.040806869824142604,0.17498640426031933,1.5504079073178114,0.13551045709260828,0.26161224816602263,20260504
8412,-2.7000738055757521,0.044257691427737229,0.14728366618722805,1.4649276321735329,0.24634761514627523,0.25393551547271287,20260504
8413,-2.6731321436886843,0.041483380988561878,0.2017504736021693,1.4036346946922389,0.1565195211306348,0.2446507078992812,20260504
8414,-2.7488769969563815,0.041738010692895129,0.14011520605243008,1.440961820746798,0.30607648091884593,0.26510961206738642,20260504
8415,-2.6695000605579025,0.03879634991514086,0.20077645200964406,1.4646237290994308,0.31980582834316751,0.2483785152564863,20260504
8416,-2.6469606182073577,0.040060280080438312,0.32230790467967846,1.6058330783877126,0.29630528998059386,0.22609873789551627,20260504
8417,-2.6535854204083651,0.040961179393328453,0.21829679615977424,1.5240030459555993,0.16117088036316163,0.26160839894237481,20260504
8418,-2.7121551541744813,0.041024895242836056,0.29751706108779169,1.4056627562064894,0.15192308161557422,0.24530434949226021,20260504
8419,-2.5966453629316595,0.038772130913195597,0.25179730359606445,1.3918323087522855,0.11718687015999506,0.25419193160916204,20260504
8420,-2.7188755041586186,0.041674209721884639,0.22757356247321894,1.5096245264797952,0.19879323290225803,0.26039290121817804,20260504
8421,-2.6499796431602238,0.043871594391686433,0.23233384532890922,1.4068703526184791,0.14830361500078978,0.26512701373435926,20260504
8422,-2.5722431914754051,0.04033250146043902,0.18176414100112251,1.5576333298261889,0.23197506648743774,0.19773199596107272,20260504
8423,-2.6390332787242183,0.041195935651249418,0.21558629190392467,1.4363905783854987,0.42234185486614928,0.23304461057540188,20260504
8424,-2.697190315990726,0.041250037812756261,0.18794170410525271,1.6099354826585024,0.06763626016295092,0.24037565374804437,20260504
8425,-2.7218354297860547,0.039805587951510159,0.27783513588023395,1.5457679353511951,0.43351512406512849,0.20778674917861703,20260504
8426,-2.6953798560238158,0.041904308517528903,0.17306113387363298,1.4586247834623907,0.21975930742110117,0.28742144445256057,20260504
8427,-2.6432258299639306,0.039182463089568589,0.24047357735879007,1.472764057622441,0.38514299081219416,0.23699859075351234,20260504
8428,-2.8423941618360598,0.042742899169941478,0.30287240680322808,1.604240947649054,0.12137889452812628,0.24863133210136501,20260504
8429,-2.7056888960885663,0.038809698713450504,0.19261430137604144,1.4726650698148416,0.406697147055612,0.25228685738185258,20260504
8430,-2.7752351548265519,0.045390472295857097,0.28204804162174513,1.4563270852447505,0.13371586013490244,0.25656288840689839,20260504
8431,-2.6919070598263279,0.039757532452225172,0.19166984448745727,1.6214725528803697,0.019264235357180359,0.27281899384829039,20260504
8432,-2.666337028306935,0.039931063913734584,0.31105948594175098,1.5584362363255089,0.44125933628874936,0.21507295751044625,20260504
8433,-2.5952139534603766,0.038863369284368031,0.24693743307736768,1.5546219999683646,0.052394112397646381,0.24899585087245341,20260504
8434,-2.6175614813328898,0.040031944525503092,0.21867463864871473,1.4544427239527666,0.12218480116651061,0.2369369310397107,20260504
8435,-2.6584753101958039,0.040928288685822968,0.22528399281466849,1.5151763264813101,0.088549714359318812,0.24762851220222912,20260504
8436,-2.7870537267888542,0.0433080201699763,0.30059429482508471,1.4060769715303654,0.127053990198355,0.2544346503046116,20260504
8437,-2.8146794869047538,0.042781610202232367,0.27808183963790678,1.4814984712519159,0.12661231754832536,0.27876332190330294,20260504
8438,-2.7638868978537565,0.041213716115970918,0.24170868256426711,1.4871196303393708,0.28590196225030906,0.26909822426030294,20260504
8439,-2.7571880534728934,0.042337659848820541,0.2816164541622328,1.6026356652016245,0.072504250555891242,0.2743914381900891,20260504
8440,-2.7823699243392754,0.043417762388490773,0.26809526331757011,1.5580415927798115,0.10939532088362489,0.26889674669186187,20260504
8441,-2.7930553510378866,0.041694698685536068,0.23900526783020914,1.3843164011568287,-0.30123197273908087,0.28693282554447042,20260504
8442,-2.5970016768403541,0.040607404329460847,0.29055742667303491,1.5544647894802719,0.084713961322112841,0.25381595350810049,20260504
8443,-2.6377875348667761,0.035873436191055263,0.21665836339312122,1.486306866507177,0.37933686819055223,0.21257576928229277,20260504
8444,-2.5429179007663301,0.038706375336838336,0.16079696710550928,1.5544281276253293,0.10054591982988971,0.26325895507495545,20260504
8445,-2.5972936249618517,0.039731666481839116,0.21126864351361041,1.4417688675879921,0.3410245875005149,0.24214704504351728,20260504
8446,-2.722231558270745,0.041881073526751432,0.2084686290421191,1.5128206644863247,0.27192155918508809,0.24166448827784712,20260504
8447,-2.6887944959939021,0.04020845011292476,0.2772440941362998,1.5499390212077939,0.13496157281536436,0.25760776019190057,20260504
8448,-2.7624434110776548,0.044060364519002117,0.25203604095064774,1.4590120240889468,0.073487282732989101,0.29195255714716239,20260504
8449,-2.7703026862684133,0.040497335304778767,0.18341602932069559,1.4701619842476032,0.23440054275135874,0.26177778600322799,20260504
8450,-2.5887853652832455,0.039528728838720467,0.24093145772852537,1.561256376567556,-0.02075757942485823,0.26915921103296947,20260504
8451,-2.5910265093895668,0.040365152295363721,0.27314389129483568,1.400850705547485,-0.075642139170525785,0.25506507444338988,20260504
8452,-2.813550338622425,0.042820544397701728,0.20233928558918365,1.4349957688369332,0.11669359091837009,0.28900003182804973,20260504
8453,-2.8254293925749892,0.045011568595263104,0.28070994117831827,1.6115048751750674,0.24641186191794806,0.24982522030683263,20260504
8454,-2.5560603227212342,0.038437028831930314,0.15452894924672717,1.4853557311555194,0.34933372326003637,0.24982497865300751,20260504
8455,-2.6760588585639034,0.044347620598341554,0.1369089154548358,1.6048416774698484,0.36812293182505307,0.24587328503976252,20260504
8456,-2.6201707297384256,0.037681193900196738,0.15328944769475647,1.3809058304878135,0.0510217165840888,0.27022819124523673,20260504
8457,-2.809423114278319,0.041789030378707993,0.20367175686581618,1.6646449732780191,0.31831708561237593,0.21607260382034543,20260504
8458,-2.6798691286206973,0.041253182849236514,0.18449691223350512,1.717971722707907,0.10876784589337325,0.25928176512306095,20260504
8459,-2.7374798337461814,0.044938465091599301,0.23134380033364721,1.5354121032788575,0.1863014619467174,0.28016608351398953,20260504
8460,-2.7001073941354332,0.042538187256343139,0.29514800927226037,1.5746959994726546,0.30627693970789849,0.25469180634954952,20260504
8461,-2.6104658038501829,0.039203775430629091,0.27514918324419285,1.4355319394035475,0.18313301228146961,0.24547518124816348,20260504
8462,-2.6134355658564172,0.040039150614507475,0.20309006280287328,1.4846898394637094,0.31536226310477689,0.23103339079911525,20260504
8463,-2.6521704575880403,0.040938139720904529,0.22217006692464039,1.5768210579453203,0.11923119930550335,0.25360020837781205,20260504
8464,-2.7243024713145618,0.044370798808134201,0.22412662718200957,1.4417258997916944,-0.11146212232775668,0.29779314928885026,20260504
8465,-2.8091151582043388,0.040960140486575779,0.31473218956718552,1.4841122087294292,0.1522399941262447,0.24148463566742465,20260504
8466,-2.7273100909541941,0.040054912396348168,0.22084167561778259,1.5431368134030536,0.13489319190073126,0.25630414822191766,20260504
8467,-2.6418078706709962,0.04221837704387426,0.27590165531255328,1.396925137161543,0.2447482227405906,0.22889260934982703,20260504
8468,-2.7050209554260372,0.039504722534129143,0.241368066592546,1.5264378203356324,0.317309629843193,0.25475087993693291,20260504
8469,-2.6659387286048033,0.040969475223816644,0.20949602919229088,1.5717386383411089,0.2073895549221465,0.24992629178312786,20260504
8470,-2.6617224886707658,0.038961383492336063,0.26127519554674211,1.6471738010039061,0.14293972411013581,0.24907314286210108,20260504
8471,-2.7530643198070206,0.042663364286094622,0.21487828603422704,1.5513850986117868,0.25962189083835974,0.23386957473387257,20260504
8472,-2.7104790764275841,0.04352953886790864,0.22892104908965069,1.4304822782830064,0.19691851962260207,0.25302513053644704,20260504
8473,-2.7713213092788926,0.04200882084566266,0.29497887887590124,1.6214746422576862,0.1870830155796008,0.26597718828601125,20260504
8474,-2.7273664755409142,0.044033972581984084,0.24968183094143101,1.5358972603224925,0.40574958244805703,0.23325983284459542,20260504
8475,-2.7008468153305412,0.038194517322257961,0.18196467483589918,1.546989586071045,0.052150226416703277,0.26993147460176636,20260504
8476,-2.703562077583435,0.042513425775868731,0.23315488885123359,1.3989655960477485,0.20935399109841352,0.26235040740001414,20260504
8477,-2.8049134276931196,0.042249230825384086,0.28759247931829024,1.4761061866755421,0.35129720700650535,0.26569403437118777,20260504
8478,-2.7913212219101542,0.040723672114736355,0.29607449489168963,1.4520461974892862,0.21530292794843128,0.24309438486018112,20260504
8479,-2.8237416771068684,0.044265706962803922,0.26339599977054351,1.514596158623521,0.25610707568419822,0.24823733336256096,20260504
8480,-2.7958053443039295,0.04512991457095647,0.34659691962296324,1.4846813364238169,0.00058029119057548262,0.28764939285778018,20260504
8481,-2.7317105972983349,0.038392820759579692,0.29201930362240652,1.5563689377297767,0.43224562845768866,0.23766096403222092,20260504
8482,-2.5761692722204401,0.041011181354746434,0.20367248616082737,1.6417345722534229,0.29244289947658042,0.21030425026119759,20260504
8483,-2.70270412719423,0.045497402715865824,0.24605087965402772,1.6328761121831625,-0.0065714421934543465,0.26325429487866553,20260504
8484,-2.62434947534065,0.040250140139645327,0.13139190991254743,1.4667270066159415,0.044040095551065972,0.26055684265467122,20260504
8485,-2.6209380729157039,0.04168980230330576,0.15331226097960596,1.5582155441685741,0.18499109225261315,0.26933253451038208,20260504
8486,-2.8339380362706561,0.040370664658246749,0.26677381885993035,1.6233652009011268,0.19482401881927869,0.26105499756673956,20260504
8487,-2.7618893431784381,0.043706720286530255,0.22960775795857774,1.396034021857665,0.1885036480315978,0.24620879272966778,20260504
8488,-2.6143891359415798,0.042072829500140699,0.24499245293665489,1.576211875531589,0.20622200648015149,0.23726004396595379,20260504
8489,-2.749933524006233,0.04273313624839295,0.22832526548500387,1.410164755873478,0.15190595970588991,0.23663409669294566,20260504
8490,-2.692082676940982,0.039729759543186222,0.24211888834477097,1.6044293626114896,0.4369738860716349,0.20179832342015247,20260504
8491,-2.6966296282240689,0.041744376306633642,0.18676310984007161,1.5513547604745532,0.32613590093051786,0.22934829544193078,20260504
8492,-2.6894633654286051,0.038283771320102196,0.30766951541087095,1.6008173890297701,0.26424537662708902,0.22875911835875043,20260504
8493,-2.7368668021184979,0.041168411075285891,0.22720034856709675,1.6894167254290062,0.22929773316570473,0.26009081896527103,20260504
8494,-2.6824241301244336,0.042672402568117607,0.23877429850309839,1.6555836298506916,0.36734921559233441,0.22754624296880699,20260504
8495,-2.6357356875058522,0.041895695253126586,0.22966277693571804,1.3144221477733757,0.088595520885832182,0.22752975604469769,20260504
8496,-2.7116882967471141,0.041590739551614402,0.20986488411501417,1.5156952053620993,0.10477848639278355,0.24019159857446462,20260504
8497,-2.7305062773298574,0.044594083128027574,0.2313978985341385,1.4226118999206574,0.22582800979593812,0.2325329217466828,20260504
8498,-2.6826918148301848,0.039425302781700575,0.16448725883077459,1.596840428541237,0.25447867352137288,0.27507329730073943,20260504
8499,-2.734712666498742,0.044217824465702292,0.2489970425278219,1.5940124540297473,0.16146654304073244,0.24509002293955742,20260504
8500,-2.7481383924087384,0.040775255166604497,0.19804567005301213,1.6108880052939183,0.32626281472657281,0.22078925046878384,20260504
