draw_id,intercept,age_centered_40,sex_2,high_acuity_proxy,fever_or_temp,tachycardia_burden,hypotension_burden,seed
4022,-2.5842769947749678,0.041568799151212407,0.15250263304983563,1.2919892856661321,0.37960271052993766,0.30874921105549163,0.99356484485840935,20260504
4023,-2.7099973939933348,0.042140838310396007,0.28189205814359475,1.412816209664074,0.22072728463525992,0.29444402921340124,0.96899372590907507,20260504
4024,-2.7702513281731438,0.041440145304686087,0.24395301220892768,1.4712794931482718,0.23256298593075631,0.24142947374472326,0.72527620349700217,20260504
4025,-2.6605493467961177,0.03966513927780032,0.23868222415083024,1.4867468157340975,0.057507240321121367,0.28600153578116577,0.75184229764685395,20260504
4026,-2.6905788671378557,0.041430925748679619,0.20981495128955746,1.4176132138004123,0.28283559143395781,0.31158034105865928,0.90786857271530552,20260504
4027,-2.7225963916887062,0.039785462932106455,0.30313306410760188,1.6039200283724953,0.21744634835212534,0.28760252865342623,0.79046202818861122,20260504
4028,-2.6803718715456215,0.039163231050886947,0.23116807296833758,1.3740137771723671,0.42058744836982537,0.25759530768444039,0.73044702514955318,20260504
4029,-2.7852810171916245,0.044719985975405697,0.20882796474776189,1.5296485333129863,0.35593667934277212,0.26442910840822703,0.94382482680921198,20260504
4030,-2.6498273397519627,0.037936916306878989,0.28398850144443116,1.4290062338432483,0.33433119965825325,0.28325570155831326,0.68476503864320126,20260504
4031,-2.7618136504230351,0.043021265170954517,0.18585055552215157,1.5399211593573114,0.30507957350088799,0.26534405678390072,0.87348927151619637,20260504
4032,-2.6496229431630267,0.041638532502731772,0.32452712584030685,1.4051181780507151,0.14353461935884235,0.30059473448577706,0.87156937816268287,20260504
4033,-2.7649907423614675,0.040990814177931358,0.2566620348659775,1.542724986685327,0.53585278732783848,0.25454649775168092,0.99276608676246636,20260504
4034,-2.6602449863232369,0.04073902362984809,0.22903105149851591,1.4439450575573816,0.37487784545849967,0.30734843139516566,0.95784719399191731,20260504
4035,-2.594192459827485,0.038530632408204812,0.14762548855593804,1.356038878568961,0.28138567986303681,0.32614957812128298,0.49269725798271768,20260504
4036,-2.674978551830963,0.038348941612021188,0.20427592524859978,1.4249547467549044,0.35412465328435416,0.28203351574957786,0.93403740850820494,20260504
4037,-2.7087348883811742,0.042760120560558841,0.20242877447518973,1.4678105844692597,0.37285963078299966,0.27985886788026265,0.86106823520721432,20260504
4038,-2.7162994830986684,0.041345664328287436,0.2990461934985183,1.4820258471197068,0.44462117859231559,0.29546843022443398,0.94527589074101093,20260504
4039,-2.5246677457541957,0.039086780779064419,0.30445688263363202,1.3007293195602352,0.27399656555126667,0.22209601031757187,0.85512835177768187,20260504
4040,-2.7221622925643358,0.044117369428700544,0.253324962090966,1.5788228021460899,0.37341410491166793,0.28401969901076729,0.97080523767199123,20260504
4041,-2.8128158297353774,0.042677395176944147,0.31938223586613135,1.4339567183840438,0.3042386533526783,0.31019193074177814,0.79077788074960065,20260504
4042,-2.687514110460965,0.043965754472308223,0.32996185197721778,1.3812632052141935,0.32387715048980414,0.28112500116749839,0.90549769902417476,20260504
4043,-2.5767408665595002,0.037566199114352154,0.22636469088452876,1.4071641411629094,0.36271036839721538,0.26679012859422913,0.66197467566526491,20260504
4044,-2.6952892575550669,0.039134449551763116,0.27941532411792885,1.4411863139604968,0.35657770618444506,0.29377460715273335,0.75987595845520095,20260504
4045,-2.8338812998499141,0.042678366696582863,0.26231959355176832,1.4350611965270745,0.34278990910676532,0.25191251647759538,0.89629400166266859,20260504
4046,-2.7941586099491031,0.043034039796562257,0.34369987572754124,1.5146270066898746,0.27406144040483188,0.25315686848693114,0.97115728828437775,20260504
4047,-2.7373622529513546,0.043105619394986805,0.18837822883066543,1.5464083722655548,0.3974962851605674,0.26321241796685069,0.69096799371112216,20260504
4048,-2.7146425727448724,0.042016120132027136,0.255030601134902,1.493731429248822,0.39739872023657175,0.23919437603079108,0.91054823141221308,20260504
4049,-2.7643384820766088,0.038095982586684084,0.25440378474147335,1.6168591740736775,0.41306907857699754,0.315073056428127,0.73643830813444344,20260504
4050,-2.8179272760756375,0.042938544187381064,0.23555461030570027,1.5547203763510569,0.36985049841233486,0.25057834798534639,0.95583364507298896,20260504
4051,-2.6560858137113144,0.043016233565665876,0.25857105001131203,1.4466870413584185,0.52019553621138837,0.21914327831744784,0.89848654817548057,20260504
4052,-2.8211177476346108,0.041255559238244408,0.31250370768622093,1.3495202123528682,0.35596072812921481,0.31205263626369961,0.64840396217075358,20260504
4053,-2.7814385612344155,0.041082001835196752,0.28281285172035892,1.3962273944709211,0.20454157429744016,0.30138575526040601,0.82664376533574835,20260504
4054,-2.7113044528052894,0.042577717528460075,0.17316908389107305,1.3167452634327006,0.27607811281956784,0.31217642684664881,0.92373668169505996,20260504
4055,-2.7807665298376936,0.042215514277051641,0.24654551906534988,1.4389216240013223,0.32925077204251063,0.27760438538396109,0.82500892554100491,20260504
4056,-2.7481570585324278,0.041877824496964651,0.16522244967253824,1.4149227781604867,0.38159337206114546,0.308840223221169,0.83878088110776694,20260504
4057,-2.686513786862041,0.041045805803753443,0.26346712900369529,1.4734841114757276,0.5662762416094016,0.25689396008166709,0.89252390223712452,20260504
4058,-2.677704109313972,0.039711784686288609,0.16308559307382434,1.4044271056546238,0.26478490229890461,0.28425424531222732,0.76547151824288528,20260504
4059,-2.7473380481425935,0.040257542905948449,0.29392535513363921,1.4137443630269884,0.29700096338075754,0.30146292898635602,0.84079552230711885,20260504
4060,-2.8238054859986375,0.041046778074958268,0.19316290734497418,1.4855226464301134,0.2806973215694204,0.3149838255972488,0.76721358790894856,20260504
4061,-2.7388153731576561,0.040605174039112395,0.33764981049724418,1.5377852397598366,0.46635181362396172,0.29092333506409673,0.93674770265863994,20260504
4062,-2.7110143427218976,0.036930972142901801,0.3170189937497655,1.5571593931098406,0.5179937253175797,0.28867557888870227,0.66413737229994485,20260504
4063,-2.7424552260174768,0.043453439355297725,0.23385688741209429,1.3225286406822319,0.27223415576692161,0.31646321243189068,0.8299293442719744,20260504
4064,-2.672954718226928,0.039512849724779878,0.18372081021571277,1.3826000890200216,0.15556431391864889,0.30305702737791751,0.66719979667141649,20260504
4065,-2.7068876109218301,0.040614844156528287,0.18142675881680329,1.3606064017005401,0.32029489017213042,0.25831119423817445,0.77832918769229253,20260504
4066,-2.694033626456632,0.040926965657261269,0.24111237280470685,1.5094489450784943,0.42917453105654924,0.24941027277791203,0.82786980357712636,20260504
4067,-2.6493496607063687,0.041841837048147625,0.27947552715272289,1.4671833248090931,0.154748682113862,0.23131023907258805,0.81599103574712983,20260504
4068,-2.6271536500514809,0.037660617952903132,0.23812918404281969,1.4990961538301428,0.39213838507154697,0.26113137366586442,0.43163506080910907,20260504
4069,-2.71432360743426,0.040040269328673488,0.28578564324018108,1.5021840827554607,0.32343888153644113,0.31938026854205898,0.86919666938124474,20260504
4070,-2.7330527398572677,0.041400478436979971,0.23861623361309708,1.4595787751734683,0.14050300542404012,0.31179597631692374,0.72529029394406841,20260504
4071,-2.6906904425463369,0.043028848062746136,0.22682209754018848,1.5093245990252835,0.55493719657000773,0.25039880197206754,0.82350438855127739,20260504
4072,-2.7716192577661372,0.040194156320369552,0.25506402250243149,1.5134133977420232,0.3584618736217724,0.28057117126161596,0.6990380003944151,20260504
4073,-2.6315308120665346,0.041232634716252305,0.18312589820468869,1.3056581330553274,0.35389696679902888,0.28922713679062134,0.87625627588133137,20260504
4074,-2.5890174507072596,0.036022453771331807,0.23219875415943753,1.4361610385266099,0.33885696578236402,0.30264524152744415,0.59684251138124567,20260504
4075,-2.6841645237458445,0.040649719308655227,0.24353553735594755,1.5191110336629861,0.46812681368416253,0.27304379880992952,0.80053112759577372,20260504
4076,-2.6951944331089335,0.043596020727668397,0.23035496856715615,1.4443024565089011,0.353505382376955,0.29581960183680578,0.85999073564677098,20260504
4077,-2.7356404932403082,0.040720479383288391,0.26525526898768731,1.5021931957410903,0.39104214048459995,0.31300314137781171,0.72545330075095416,20260504
4078,-2.6443102356425925,0.039371563914240341,0.27245871603973704,1.4113151641057007,0.23338330503784102,0.2674883577056259,0.57029357673614711,20260504
4079,-2.6099169348554669,0.041118964551423227,0.22599285974951056,1.4011387947316072,0.2942617341950306,0.28438554696293961,0.72517682666173655,20260504
4080,-2.714327051539982,0.042378794457684825,0.25498041775774366,1.3612973411099842,0.27426692364384886,0.25802486824691345,0.8762287413238049,20260504
4081,-2.6965837768487702,0.03772227948684416,0.23032940284647793,1.4335219930550664,0.48855761739348924,0.26065936042710497,0.74853807313275234,20260504
4082,-2.7664881239405066,0.041252825528968529,0.24990566426744648,1.5131370246061233,0.087404989717565107,0.29797987243058643,0.753104220505878,20260504
4083,-2.693890384759809,0.042166502265365287,0.25774931763541292,1.4284161180148096,0.46759880178463431,0.30532667623852472,0.87607330161545871,20260504
4084,-2.7123938863163981,0.040000681958464991,0.14354822776513679,1.5686578528049506,0.20190379999407948,0.27031709481010624,0.79890110507566503,20260504
4085,-2.7698419016723705,0.040739528406885522,0.27656426171059556,1.5654648678745926,0.17086394186177223,0.27765334227038646,0.78871222797192186,20260504
4086,-2.6089999880346775,0.038136730660955631,0.26644339927045047,1.3386706233404533,0.17438483350778611,0.26653934642892629,0.7141992160825037,20260504
4087,-2.680302639037099,0.043827611771766244,0.2682582281087359,1.593894654727726,0.32620905660498917,0.30959362694011278,0.76052152187512889,20260504
4088,-2.7615940598953168,0.041038937079465772,0.30110097487267234,1.3620436473021256,0.35659619121726338,0.29133542293599063,0.86267577504970183,20260504
4089,-2.7015849602416528,0.042530459856759802,0.22733916184615652,1.3928761033178292,0.1229917336667736,0.28797000076591805,0.87128835341600808,20260504
4090,-2.7103347316664972,0.040503249021376218,0.24986644831615101,1.578140045436174,0.12723338484892913,0.32257823990161522,0.75791381058916163,20260504
4091,-2.6194831676331756,0.039928020214004482,0.18579568466309024,1.2802033757397369,0.36099670601362699,0.33027249225868127,0.80007805851534985,20260504
4092,-2.6705788523212939,0.040766033732735407,0.30586427247357684,1.5121911524085281,0.061681656972452203,0.2508933984516496,0.56471653104637698,20260504
4093,-2.7787908970055653,0.039616195987242322,0.26230720751983144,1.3567635925242101,0.10961159675660093,0.32948318122554132,0.86864175211948347,20260504
4094,-2.565512744238299,0.038876815829355087,0.25572101680883363,1.3998811891924388,0.41616606988853838,0.24615741698172466,0.70075701447945871,20260504
4095,-2.6878125666785739,0.040875278477583793,0.2419103908771835,1.4827557745371025,0.41343685460043622,0.31708380287688626,0.73170943955575496,20260504
4096,-2.7019316040456891,0.042302208799760266,0.25451555992958858,1.4777740292760193,0.37171154493099462,0.29761668822178156,0.67106196668453921,20260504
4097,-2.5944245841840479,0.041405741119063415,0.21102493737445382,1.3724619323050482,0.41334703431137998,0.2559532493514165,0.66267697948006687,20260504
4098,-2.7252909018938598,0.043568931853705389,0.1146935342249551,1.4503755389212758,0.32402205356127195,0.31504174061667006,0.74764351457458644,20260504
4099,-2.6596090042523102,0.041165646647687244,0.25816535806557761,1.483851202501262,0.053023436886524999,0.28771027327160509,0.92539222076504579,20260504
4100,-2.6915546030707622,0.039645863879346911,0.24491308012768828,1.3361999472758321,0.16527246408569091,0.29939812587487208,0.63031519501402467,20260504
4101,-2.6804341320319405,0.044201867921089558,0.24523071450598224,1.4124913163515123,0.2169211504998976,0.29375667715973325,0.95810895340774072,20260504
4102,-2.5681820494292662,0.040985949270664651,0.15670071702215485,1.3733050359700882,0.38186101043788989,0.28079139716454238,0.83458504011036494,20260504
4103,-2.7029910837721078,0.040983680986222487,0.22092273996790118,1.5072074630356502,0.31770244160945543,0.28435086670676363,0.66417377907038977,20260504
4104,-2.5316220841933976,0.036422201663398775,0.13224607125916868,1.4712393377805606,0.46561149810429325,0.24320498472186869,0.66936831739966951,20260504
4105,-2.735226361497102,0.040631542730940509,0.26101843867124658,1.5970198736458567,0.45266454017714075,0.23318748155443075,0.79958092168847927,20260504
4106,-2.6892052145130076,0.043165520145790406,0.24769356882804494,1.5173914973931619,0.34498017622722177,0.33176592638180874,0.84344412669042712,20260504
4107,-2.8187177521746847,0.044285787696440163,0.24214329659561723,1.4757984141990537,0.2322638159489949,0.30130359469537371,0.95868707027409883,20260504
4108,-2.7232538350057625,0.045442864683890138,0.30244795376425315,1.3521337007273575,0.25245953155228046,0.27700206619319212,0.99039216581448297,20260504
4109,-2.7269253901171342,0.041815696951894139,0.24965643788559838,1.3754233219095797,0.35114583570041885,0.28722783915013672,0.8572731483426882,20260504
4110,-2.7620191963287795,0.040301152321973815,0.16876837532387295,1.4288695171847738,0.5354856261929869,0.28448537883514985,0.93898160676613462,20260504
4111,-2.7212309582144298,0.039808189097325336,0.21630584414423276,1.4619139983690586,0.28867348961348366,0.27317967107064522,0.79536702712534801,20260504
4112,-2.7254837456499601,0.041617530388328217,0.21967550853913795,1.4048743370981545,0.31984516898908411,0.28028116278196691,0.78950547845591423,20260504
4113,-2.6962229374295599,0.042254093691917592,0.19640421183196094,1.3669774558489654,0.049366110620559511,0.31213507913587346,0.54913511257328995,20260504
4114,-2.646077019943645,0.039673667855271461,0.15035774688243497,1.3458822383634661,0.46564655712383346,0.31584211351410713,0.91500429491244073,20260504
4115,-2.7097543851928028,0.042936367176465026,0.29908352371029479,1.5101098122075185,0.39402951581871437,0.29724089778079155,0.8446158724170777,20260504
4116,-2.8334055982950828,0.039515275476676499,0.20810892582119572,1.6132358125585824,0.35793527121831997,0.25826651626109609,0.93787621658756337,20260504
4117,-2.596171273676656,0.041022550952247723,0.060929465414971906,1.4792597615522431,0.33198713181629907,0.25381976657060712,0.87235507922991518,20260504
4118,-2.7818554486021405,0.045494349909017504,0.27510332970046103,1.4178905316784274,0.25233409438318088,0.26363445860416607,0.8229933558116207,20260504
